datetime,Global_active_power,lag_1,lag_2,lag_24,roll_mean_24,hour,dayofweek,month
2009-01-03 21:00:00,1.7187333333333332,2.3588666666666667,3.0242999999999998,1.4073,1.3086958333333334,21,5,1
2009-01-03 22:00:00,1.3598666666666666,1.7187333333333332,2.3588666666666667,1.8480999999999999,1.3216722222222224,22,5,1
2009-01-03 23:00:00,1.3452666666666666,1.3598666666666666,1.7187333333333332,0.6855666666666667,1.3013291666666666,23,5,1
2009-01-04 00:00:00,0.4587,1.3452666666666666,1.3598666666666666,0.2881,1.3288166666666668,0,6,1
2009-01-04 01:00:00,0.44943333333333335,0.4587,1.3452666666666666,0.2966,1.3359249999999998,1,6,1
2009-01-04 02:00:00,0.4628,0.44943333333333335,0.4587,0.2873,1.3422930555555557,2,6,1
2009-01-04 03:00:00,0.48816666666666664,0.4628,0.44943333333333335,0.3031666666666667,1.3496055555555555,3,6,1
2009-01-04 04:00:00,0.47296666666666665,0.48816666666666664,0.4628,0.3300666666666666,1.3573138888888892,4,6,1
2009-01-04 05:00:00,0.9739666666666668,0.47296666666666665,0.48816666666666664,0.3046333333333333,1.3632680555555556,5,6,1
2009-01-04 06:00:00,0.4539,0.9739666666666668,0.47296666666666665,0.7821,1.3911569444444447,6,6,1
2009-01-04 07:00:00,0.43873333333333336,0.4539,0.9739666666666668,0.3282333333333333,1.3774819444444446,7,6,1
2009-01-04 08:00:00,0.8679,0.43873333333333336,0.4539,2.368866666666667,1.382086111111111,8,6,1
2009-01-04 09:00:00,0.5883,0.8679,0.43873333333333336,1.7896333333333334,1.3195458333333334,9,6,1
2009-01-04 10:00:00,0.8346666666666667,0.5883,0.8679,2.1131,1.269490277777778,10,6,1
2009-01-04 11:00:00,0.39540000000000003,0.8346666666666667,0.5883,3.7428000000000003,1.2162222222222223,11,6,1
2009-01-04 12:00:00,1.9734,0.39540000000000003,0.8346666666666667,2.3740666666666663,1.0767472222222223,12,6,1
2009-01-04 13:00:00,0.7941,1.9734,0.39540000000000003,1.2279000000000002,1.0600527777777777,13,6,1
2009-01-04 14:00:00,2.9213333333333336,0.7941,1.9734,1.6327333333333334,1.041977777777778,14,6,1
2009-01-04 15:00:00,1.8903333333333334,2.9213333333333336,0.7941,0.9049,1.0956694444444446,15,6,1
2009-01-04 16:00:00,2.1845,1.8903333333333334,2.9213333333333336,0.7316,1.1367291666666668,16,6,1
2009-01-04 17:00:00,2.1686666666666667,2.1845,1.8903333333333334,0.7005333333333332,1.1972666666666667,17,6,1
2009-01-04 18:00:00,2.5567333333333333,2.1686666666666667,2.1845,1.5782333333333334,1.2584388888888889,18,6,1
2009-01-04 19:00:00,3.7764333333333338,2.5567333333333333,2.1686666666666667,3.0242999999999998,1.299209722222222,19,6,1
2009-01-04 20:00:00,3.2028000000000003,3.7764333333333338,2.5567333333333333,2.3588666666666667,1.3305486111111111,20,6,1
2009-01-04 21:00:00,3.0596666666666663,3.2028000000000003,3.7764333333333338,1.7187333333333332,1.3657125,21,6,1
2009-01-04 22:00:00,0.5431,3.0596666666666663,3.2028000000000003,1.3598666666666666,1.421584722222222,22,6,1
2009-01-04 23:00:00,0.37723333333333336,0.5431,3.0596666666666663,1.3452666666666666,1.3875527777777779,23,6,1
2009-01-05 00:00:00,0.358,0.37723333333333336,0.5431,0.4587,1.3472180555555555,0,0,1
2009-01-05 01:00:00,0.4124,0.358,0.37723333333333336,0.44943333333333335,1.3430222222222223,1,0,1
2009-01-05 02:00:00,0.34459999999999996,0.4124,0.358,0.4628,1.3414791666666668,2,0,1
2009-01-05 03:00:00,0.3468666666666667,0.34459999999999996,0.4124,0.48816666666666664,1.3365541666666667,3,0,1
2009-01-05 04:00:00,0.9358666666666667,0.3468666666666667,0.34459999999999996,0.47296666666666665,1.3306666666666669,4,0,1
2009-01-05 05:00:00,0.3405333333333333,0.9358666666666667,0.3468666666666667,0.9739666666666668,1.3499541666666666,5,0,1
2009-01-05 06:00:00,1.2006666666666668,0.3405333333333333,0.9358666666666667,0.4539,1.3235611111111112,6,0,1
2009-01-05 07:00:00,2.365533333333333,1.2006666666666668,0.3405333333333333,0.43873333333333336,1.3546763888888889,7,0,1
2009-01-05 08:00:00,1.9929999999999999,2.365533333333333,1.2006666666666668,0.8679,1.4349597222222223,8,0,1
2009-01-05 09:00:00,1.4438333333333333,1.9929999999999999,2.365533333333333,0.5883,1.4818388888888891,9,0,1
2009-01-05 10:00:00,1.4033666666666667,1.4438333333333333,1.9929999999999999,0.8346666666666667,1.517486111111111,10,0,1
2009-01-05 11:00:00,1.4716666666666667,1.4033666666666667,1.4438333333333333,0.39540000000000003,1.5411819444444446,11,0,1
2009-01-05 12:00:00,0.8993333333333333,1.4716666666666667,1.4033666666666667,1.9734,1.5860263888888888,12,0,1
2009-01-05 13:00:00,0.32836666666666664,0.8993333333333333,1.4716666666666667,0.7941,1.5412736111111112,13,0,1
2009-01-05 14:00:00,0.34290000000000004,0.32836666666666664,0.8993333333333333,2.9213333333333336,1.5218680555555555,14,0,1
2009-01-05 15:00:00,0.3520333333333333,0.34290000000000004,0.32836666666666664,1.8903333333333334,1.4144333333333332,15,0,1
2009-01-05 16:00:00,0.3837,0.3520333333333333,0.34290000000000004,2.1845,1.3503375000000002,16,0,1
2009-01-05 17:00:00,0.5299,0.3837,0.3520333333333333,2.1686666666666667,1.2753041666666667,17,0,1
2009-01-05 18:00:00,1.8115666666666668,0.5299,0.3837,2.5567333333333333,1.2070222222222224,18,0,1
2009-01-05 19:00:00,2.5135666666666667,1.8115666666666668,0.5299,3.7764333333333338,1.1759736111111112,19,0,1
2009-01-05 20:00:00,3.7459333333333333,2.5135666666666667,1.8115666666666668,3.2028000000000003,1.1233541666666669,20,0,1
2009-01-05 21:00:00,2.317266666666667,3.7459333333333333,2.5135666666666667,3.0596666666666663,1.1459847222222221,21,0,1
2009-01-05 22:00:00,0.5380666666666667,2.317266666666667,3.7459333333333333,0.5431,1.1150513888888889,22,0,1
2009-01-05 23:00:00,0.35436666666666666,0.5380666666666667,2.317266666666667,0.37723333333333336,1.1148416666666667,23,0,1
2009-01-06 00:00:00,0.3302333333333333,0.35436666666666666,0.5380666666666667,0.358,1.113888888888889,0,1,1
2009-01-06 01:00:00,0.3163,0.3302333333333333,0.35436666666666666,0.4124,1.1127319444444446,1,1,1
2009-01-06 02:00:00,1.0062333333333333,0.3163,0.3302333333333333,0.34459999999999996,1.1087277777777778,2,1,1
2009-01-06 03:00:00,0.3776333333333334,1.0062333333333333,0.3163,0.3468666666666667,1.1362958333333333,3,1,1
2009-01-06 04:00:00,0.3249666666666667,0.3776333333333334,1.0062333333333333,0.9358666666666667,1.1375777777777778,4,1,1
2009-01-06 05:00:00,0.31770000000000004,0.3249666666666667,0.3776333333333334,0.3405333333333333,1.1121236111111112,5,1,1
2009-01-06 06:00:00,1.4446333333333332,0.31770000000000004,0.3249666666666667,1.2006666666666668,1.1111722222222222,6,1,1
2009-01-06 07:00:00,2.422266666666667,1.4446333333333332,0.31770000000000004,2.365533333333333,1.1213374999999999,7,1,1
2009-01-06 08:00:00,1.8352333333333335,2.422266666666667,1.4446333333333332,1.9929999999999999,1.123701388888889,8,1,1
2009-01-06 09:00:00,1.7597666666666667,1.8352333333333335,2.422266666666667,1.4438333333333333,1.1171277777777777,9,1,1
2009-01-06 10:00:00,1.7605,1.7597666666666667,1.8352333333333335,1.4033666666666667,1.1302916666666667,10,1,1
2009-01-06 11:00:00,1.4963333333333333,1.7605,1.7597666666666667,1.4716666666666667,1.1451722222222223,11,1,1
2009-01-06 12:00:00,1.4142666666666668,1.4963333333333333,1.7605,0.8993333333333333,1.1462,12,1,1
2009-01-06 13:00:00,1.4779666666666667,1.4142666666666668,1.4963333333333333,0.32836666666666664,1.1676555555555554,13,1,1
2009-01-06 14:00:00,1.4698333333333333,1.4779666666666667,1.4142666666666668,0.34290000000000004,1.2155555555555555,14,1,1
2009-01-06 15:00:00,1.2020000000000002,1.4698333333333333,1.4779666666666667,0.3520333333333333,1.2625111111111111,15,1,1
2009-01-06 16:00:00,0.3388666666666667,1.2020000000000002,1.4698333333333333,0.3837,1.297926388888889,16,1,1
2009-01-06 17:00:00,0.9299,0.3388666666666667,1.2020000000000002,0.5299,1.2960583333333333,17,1,1
2009-01-06 18:00:00,1.4766666666666666,0.9299,0.3388666666666667,1.8115666666666668,1.312725,18,1,1
2009-01-06 19:00:00,2.5287333333333333,1.4766666666666666,0.9299,2.5135666666666667,1.2987708333333334,19,1,1
2009-01-06 20:00:00,1.7274666666666667,2.5287333333333333,1.4766666666666666,3.7459333333333333,1.2994027777777777,20,1,1
2009-01-06 21:00:00,0.7265666666666667,1.7274666666666667,2.5287333333333333,2.317266666666667,1.2152999999999998,21,1,1
2009-01-06 22:00:00,0.4490666666666667,0.7265666666666667,1.7274666666666667,0.5380666666666667,1.1490208333333334,22,1,1
2009-01-06 23:00:00,1.0312333333333334,0.4490666666666667,0.7265666666666667,0.35436666666666666,1.1453125,23,1,1
2009-01-07 00:00:00,0.4078,1.0312333333333334,0.4490666666666667,0.3302333333333333,1.1735152777777778,0,2,1
2009-01-07 01:00:00,0.3425333333333333,0.4078,1.0312333333333334,0.3163,1.1767472222222222,1,2,1
2009-01-07 02:00:00,0.35206666666666664,0.3425333333333333,0.4078,1.0062333333333333,1.1778402777777777,2,2,1
2009-01-07 03:00:00,0.34586666666666666,0.35206666666666664,0.3425333333333333,0.3776333333333334,1.1505833333333333,3,2,1
2009-01-07 04:00:00,0.33496666666666663,0.34586666666666666,0.35206666666666664,0.3249666666666667,1.1492597222222223,4,2,1
2009-01-07 05:00:00,0.3339,0.33496666666666663,0.34586666666666666,0.31770000000000004,1.1496763888888888,5,2,1
2009-01-07 06:00:00,1.2017666666666666,0.3339,0.33496666666666663,1.4446333333333332,1.150351388888889,6,2,1
2009-01-07 07:00:00,2.318766666666667,1.2017666666666666,0.3339,2.422266666666667,1.1402319444444444,7,2,1
2009-01-07 08:00:00,1.4325666666666665,2.318766666666667,1.2017666666666666,1.8352333333333335,1.1359194444444445,8,2,1
2009-01-07 09:00:00,1.411,1.4325666666666665,2.318766666666667,1.7597666666666667,1.1191416666666667,9,2,1
2009-01-07 10:00:00,1.4745,1.411,1.4325666666666665,1.7605,1.1046097222222222,10,2,1
2009-01-07 11:00:00,1.9143000000000001,1.4745,1.411,1.4963333333333333,1.0926930555555556,11,2,1
2009-01-07 12:00:00,1.775,1.9143000000000001,1.4745,1.4142666666666668,1.1101083333333335,12,2,1
2009-01-07 13:00:00,2.348,1.775,1.9143000000000001,1.4779666666666667,1.125138888888889,13,2,1
2009-01-07 14:00:00,3.6752333333333334,2.348,1.775,1.4698333333333333,1.1613902777777778,14,2,1
2009-01-07 15:00:00,1.3812,3.6752333333333334,2.348,1.2020000000000002,1.2532819444444445,15,2,1
2009-01-07 16:00:00,0.7486999999999999,1.3812,3.6752333333333334,0.3388666666666667,1.260748611111111,16,2,1
2009-01-07 17:00:00,1.1505333333333332,0.7486999999999999,1.3812,0.9299,1.277825,17,2,1
2009-01-07 18:00:00,2.110866666666667,1.1505333333333332,0.7486999999999999,1.4766666666666666,1.2870180555555557,18,2,1
2009-01-07 19:00:00,3.4723666666666664,2.110866666666667,1.1505333333333332,2.5287333333333333,1.3134430555555556,19,2,1
2009-01-07 20:00:00,3.2388,3.4723666666666664,2.110866666666667,1.7274666666666667,1.3527611111111109,20,2,1
2009-01-07 21:00:00,1.5214,3.2388,3.4723666666666664,0.7265666666666667,1.4157333333333335,21,2,1
2009-01-07 22:00:00,0.7814333333333334,1.5214,3.2388,0.4490666666666667,1.4488513888888888,22,2,1
2009-01-07 23:00:00,0.5976333333333333,0.7814333333333334,1.5214,1.0312333333333334,1.4627,23,2,1
2009-01-08 00:00:00,0.32876666666666665,0.5976333333333333,0.7814333333333334,0.4078,1.4446333333333332,0,3,1
2009-01-08 01:00:00,0.33116666666666666,0.32876666666666665,0.5976333333333333,0.3425333333333333,1.441340277777778,1,3,1
2009-01-08 02:00:00,0.3679,0.33116666666666666,0.32876666666666665,0.35206666666666664,1.4408666666666667,2,3,1
2009-01-08 03:00:00,0.32353333333333334,0.3679,0.33116666666666666,0.34586666666666666,1.441526388888889,3,3,1
2009-01-08 04:00:00,0.9540333333333333,0.32353333333333334,0.3679,0.33496666666666663,1.4405958333333333,4,3,1
2009-01-08 05:00:00,0.4406,0.9540333333333333,0.32353333333333334,0.3339,1.466390277777778,5,3,1
2009-01-08 06:00:00,0.6844,0.4406,0.9540333333333333,1.2017666666666666,1.470836111111111,6,3,1
2009-01-08 07:00:00,2.3731666666666666,0.6844,0.4406,2.318766666666667,1.4492791666666667,7,3,1
2009-01-08 08:00:00,1.6142666666666665,2.3731666666666666,0.6844,1.4325666666666665,1.451545833333333,8,3,1
2009-01-08 09:00:00,1.9896333333333334,1.6142666666666665,2.3731666666666666,1.411,1.4591166666666666,9,3,1
2009-01-08 10:00:00,1.3924333333333334,1.9896333333333334,1.6142666666666665,1.4745,1.483226388888889,10,3,1
2009-01-08 11:00:00,1.3970999999999998,1.3924333333333334,1.9896333333333334,1.9143000000000001,1.4798069444444446,11,3,1
2009-01-08 12:00:00,1.4052666666666667,1.3970999999999998,1.3924333333333334,1.775,1.4582569444444442,12,3,1
2009-01-08 13:00:00,1.4881333333333333,1.4052666666666667,1.3970999999999998,2.348,1.442851388888889,13,3,1
2009-01-08 14:00:00,0.5723666666666667,1.4881333333333333,1.4052666666666667,3.6752333333333334,1.407023611111111,14,3,1
2009-01-08 15:00:00,0.31829999999999997,0.5723666666666667,1.4881333333333333,1.3812,1.2777375,15,3,1
2009-01-08 16:00:00,0.31460000000000005,0.31829999999999997,0.5723666666666667,0.7486999999999999,1.23345,16,3,1
2009-01-08 17:00:00,0.3078,0.31460000000000005,0.31829999999999997,1.1505333333333332,1.2153625000000001,17,3,1
2009-01-08 18:00:00,2.2797,0.3078,0.31460000000000005,2.110866666666667,1.180248611111111,18,3,1
2009-01-08 19:00:00,2.5160666666666667,2.2797,0.3078,3.4723666666666664,1.1872833333333332,19,3,1
2009-01-08 20:00:00,3.1131333333333333,2.5160666666666667,2.2797,3.2388,1.1474374999999999,20,3,1
2009-01-08 21:00:00,1.6093333333333333,3.1131333333333333,2.5160666666666667,1.5214,1.142201388888889,21,3,1
2009-01-08 22:00:00,0.6920333333333333,1.6093333333333333,3.1131333333333333,0.7814333333333334,1.1458652777777776,22,3,1
2009-01-08 23:00:00,0.40743333333333337,0.6920333333333333,1.6093333333333333,0.5976333333333333,1.1421402777777778,23,3,1
2009-01-09 00:00:00,0.3510333333333333,0.40743333333333337,0.6920333333333333,0.32876666666666665,1.1342152777777776,0,4,1
2009-01-09 01:00:00,0.32070000000000004,0.3510333333333333,0.40743333333333337,0.33116666666666666,1.1351430555555555,1,4,1
2009-01-09 02:00:00,0.3174,0.32070000000000004,0.3510333333333333,0.3679,1.1347069444444444,2,4,1
2009-01-09 03:00:00,0.31500000000000006,0.3174,0.32070000000000004,0.32353333333333334,1.1326027777777776,3,4,1
2009-01-09 04:00:00,1.0684666666666667,0.31500000000000006,0.3174,0.9540333333333333,1.1322472222222222,4,4,1
2009-01-09 05:00:00,0.37233333333333335,1.0684666666666667,0.31500000000000006,0.4406,1.1370152777777778,5,4,1
2009-01-09 06:00:00,1.7729666666666666,0.37233333333333335,1.0684666666666667,0.6844,1.1341708333333334,6,4,1
2009-01-09 07:00:00,2.4480999999999997,1.7729666666666666,0.37233333333333335,2.3731666666666666,1.1795277777777777,7,4,1
2009-01-09 08:00:00,1.5721999999999998,2.4480999999999997,1.7729666666666666,1.6142666666666665,1.18265,8,4,1
2009-01-09 09:00:00,1.6979666666666666,1.5721999999999998,2.4480999999999997,1.9896333333333334,1.1808972222222223,9,4,1
2009-01-09 10:00:00,1.5325,1.6979666666666666,1.5721999999999998,1.3924333333333334,1.1687444444444444,10,4,1
2009-01-09 11:00:00,1.4488999999999999,1.5325,1.6979666666666666,1.3970999999999998,1.1745805555555555,11,4,1
2009-01-09 12:00:00,0.4576,1.4488999999999999,1.5325,1.4052666666666667,1.1767388888888888,12,4,1
2009-01-09 13:00:00,0.5347000000000001,0.4576,1.4488999999999999,1.4881333333333333,1.1372527777777777,13,4,1
2009-01-09 14:00:00,0.7128,0.5347000000000001,0.4576,0.5723666666666667,1.0975263888888889,14,4,1
2009-01-09 15:00:00,0.5937666666666667,0.7128,0.5347000000000001,0.31829999999999997,1.1033777777777776,15,4,1
2009-01-09 16:00:00,0.4958,0.5937666666666667,0.7128,0.31460000000000005,1.1148555555555555,16,4,1
2009-01-09 17:00:00,2.0916333333333332,0.4958,0.5937666666666667,0.3078,1.1224055555555554,17,4,1
2009-01-09 18:00:00,3.1193999999999997,2.0916333333333332,0.4958,2.2797,1.1967319444444444,18,4,1
2009-01-09 19:00:00,2.5874,3.1193999999999997,2.0916333333333332,2.5160666666666667,1.2317194444444444,19,4,1
2009-01-09 20:00:00,1.7956333333333334,2.5874,3.1193999999999997,3.1131333333333333,1.2346916666666667,20,4,1
2009-01-09 21:00:00,2.124766666666667,1.7956333333333334,2.5874,1.6093333333333333,1.1797958333333332,21,4,1
2009-01-09 22:00:00,1.8266333333333333,2.124766666666667,1.7956333333333334,0.6920333333333333,1.2012722222222223,22,4,1
2009-01-09 23:00:00,0.254,1.8266333333333333,2.124766666666667,0.40743333333333337,1.2485472222222223,23,4,1
2009-01-10 00:00:00,0.2526333333333333,0.254,1.8266333333333333,0.3510333333333333,1.2421541666666667,0,5,1
2009-01-10 01:00:00,0.27366666666666667,0.2526333333333333,0.254,0.32070000000000004,1.2380541666666667,1,5,1
2009-01-10 02:00:00,0.2751,0.27366666666666667,0.2526333333333333,0.3174,1.2360944444444444,2,5,1
2009-01-10 03:00:00,0.292,0.2751,0.27366666666666667,0.31500000000000006,1.2343319444444445,3,5,1
2009-01-10 04:00:00,0.27603333333333335,0.292,0.2751,1.0684666666666667,1.233373611111111,4,5,1
2009-01-10 05:00:00,0.26083333333333336,0.27603333333333335,0.292,0.37233333333333335,1.2003555555555556,5,5,1
2009-01-10 06:00:00,1.0980333333333334,0.26083333333333336,0.27603333333333335,1.7729666666666666,1.1957097222222222,6,5,1
2009-01-10 07:00:00,2.6670000000000003,1.0980333333333334,0.26083333333333336,2.4480999999999997,1.1675875,7,5,1
2009-01-10 08:00:00,1.8775000000000002,2.6670000000000003,1.0980333333333334,1.5721999999999998,1.1767083333333332,8,5,1
2009-01-10 09:00:00,1.3893666666666666,1.8775000000000002,2.6670000000000003,1.6979666666666666,1.1894291666666665,9,5,1
2009-01-10 10:00:00,1.3665666666666667,1.3893666666666666,1.8775000000000002,1.5325,1.1765708333333333,10,5,1
2009-01-10 11:00:00,0.6322333333333333,1.3665666666666667,1.3893666666666666,1.4488999999999999,1.1696569444444445,11,5,1
2009-01-10 12:00:00,0.5535333333333334,0.6322333333333333,1.3665666666666667,0.4576,1.1356291666666667,12,5,1
2009-01-10 13:00:00,1.2948,0.5535333333333334,0.6322333333333333,0.5347000000000001,1.139626388888889,13,5,1
2009-01-10 14:00:00,1.1813,1.2948,0.5535333333333334,0.7128,1.1712972222222222,14,5,1
2009-01-10 15:00:00,0.5010666666666667,1.1813,1.2948,0.5937666666666667,1.1908180555555556,15,5,1
2009-01-10 16:00:00,2.0709666666666666,0.5010666666666667,1.1813,0.4958,1.1869555555555555,16,5,1
2009-01-10 17:00:00,3.7685666666666666,2.0709666666666666,0.5010666666666667,2.0916333333333332,1.2525875,17,5,1
2009-01-10 18:00:00,3.9225666666666665,3.7685666666666666,2.0709666666666666,3.1193999999999997,1.3224597222222223,18,5,1
2009-01-10 19:00:00,3.794633333333333,3.9225666666666665,3.7685666666666666,2.5874,1.355925,19,5,1
2009-01-10 20:00:00,3.0900000000000003,3.794633333333333,3.9225666666666665,1.7956333333333334,1.406226388888889,20,5,1
2009-01-10 21:00:00,1.2122666666666668,3.0900000000000003,3.794633333333333,2.124766666666667,1.4601583333333334,21,5,1
2009-01-10 22:00:00,0.4315666666666667,1.2122666666666668,3.0900000000000003,1.8266333333333333,1.4221375,22,5,1
2009-01-10 23:00:00,2.5669,0.4315666666666667,1.2122666666666668,0.254,1.3640097222222225,23,5,1
2009-01-11 00:00:00,0.37733333333333335,2.5669,0.4315666666666667,0.2526333333333333,1.4603805555555553,0,6,1
2009-01-11 01:00:00,0.3427,0.37733333333333335,2.5669,0.27366666666666667,1.4655763888888889,1,6,1
2009-01-11 02:00:00,0.2931666666666667,0.3427,0.37733333333333335,0.2751,1.4684527777777776,2,6,1
2009-01-11 03:00:00,0.29873333333333335,0.2931666666666667,0.3427,0.292,1.4692055555555559,3,6,1
2009-01-11 04:00:00,0.32720000000000005,0.29873333333333335,0.2931666666666667,0.27603333333333335,1.4694861111111113,4,6,1
2009-01-11 05:00:00,0.3446666666666667,0.32720000000000005,0.29873333333333335,0.26083333333333336,1.4716180555555554,5,6,1
2009-01-11 06:00:00,0.30546666666666666,0.3446666666666667,0.32720000000000005,1.0980333333333334,1.4751111111111113,6,6,1
2009-01-11 07:00:00,0.8372333333333334,0.30546666666666666,0.3446666666666667,2.6670000000000003,1.4420875000000002,7,6,1
2009-01-11 08:00:00,0.7120666666666666,0.8372333333333334,0.30546666666666666,1.8775000000000002,1.3658472222222222,8,6,1
2009-01-11 09:00:00,0.6853,0.7120666666666666,0.8372333333333334,1.3893666666666666,1.3172875000000002,9,6,1
2009-01-11 10:00:00,1.2908333333333333,0.6853,0.7120666666666666,1.3665666666666667,1.287951388888889,10,6,1
2009-01-11 11:00:00,1.2254,1.2908333333333333,0.6853,0.6322333333333333,1.2847958333333334,11,6,1
2009-01-11 12:00:00,2.2194333333333334,1.2254,1.2908333333333333,0.5535333333333334,1.3095111111111113,12,6,1
2009-01-11 13:00:00,4.0528,2.2194333333333334,1.2254,1.2948,1.3789236111111112,13,6,1
2009-01-11 14:00:00,1.0828666666666666,4.0528,2.2194333333333334,1.1813,1.4938402777777775,14,6,1
2009-01-11 15:00:00,0.49956666666666666,1.0828666666666666,4.0528,0.5010666666666667,1.4897388888888887,15,6,1
2009-01-11 16:00:00,0.47763333333333335,0.49956666666666666,1.0828666666666666,2.0709666666666666,1.4896763888888886,16,6,1
2009-01-11 17:00:00,1.4429666666666667,0.47763333333333335,0.49956666666666666,3.7685666666666666,1.4232875,17,6,1
2009-01-11 18:00:00,3.1095333333333333,1.4429666666666667,0.47763333333333335,3.9225666666666665,1.3263875,18,6,1
2009-01-11 19:00:00,3.806166666666667,3.1095333333333333,1.4429666666666667,3.794633333333333,1.2925111111111112,19,6,1
2009-01-11 20:00:00,1.9997333333333331,3.806166666666667,3.1095333333333333,3.0900000000000003,1.2929916666666668,20,6,1
2009-01-11 21:00:00,3.5039333333333333,1.9997333333333331,3.806166666666667,1.2122666666666668,1.247563888888889,21,6,1
2009-01-11 22:00:00,2.7135333333333334,3.5039333333333333,1.9997333333333331,0.4315666666666667,1.34305,22,6,1
2009-01-11 23:00:00,0.9848666666666667,2.7135333333333334,3.5039333333333333,2.5669,1.4381319444444447,23,6,1
2009-01-12 00:00:00,0.3126,0.9848666666666667,2.7135333333333334,0.37733333333333335,1.372213888888889,0,0,1
2009-01-12 01:00:00,0.2544,0.3126,0.9848666666666667,0.3427,1.3695166666666667,1,0,1
2009-01-12 02:00:00,0.27053333333333335,0.2544,0.3126,0.2931666666666667,1.3658375000000003,2,0,1
2009-01-12 03:00:00,0.26143333333333335,0.27053333333333335,0.2544,0.29873333333333335,1.3648944444444444,3,0,1
2009-01-12 04:00:00,0.8366666666666667,0.26143333333333335,0.27053333333333335,0.32720000000000005,1.3633402777777777,4,0,1
2009-01-12 05:00:00,0.3097333333333333,0.8366666666666667,0.26143333333333335,0.3446666666666667,1.3845680555555555,5,0,1
2009-01-12 06:00:00,0.7423333333333333,0.3097333333333333,0.8366666666666667,0.30546666666666666,1.3831125,6,0,1
2009-01-12 07:00:00,2.2101333333333333,0.7423333333333333,0.3097333333333333,0.8372333333333334,1.4013152777777778,7,0,1
2009-01-12 08:00:00,1.4840666666666666,2.2101333333333333,0.7423333333333333,0.7120666666666666,1.4585194444444445,8,0,1
2009-01-12 09:00:00,1.3451666666666668,1.4840666666666666,2.2101333333333333,0.6853,1.4906861111111114,9,0,1
2009-01-12 10:00:00,1.4121666666666668,1.3451666666666668,1.4840666666666666,1.2908333333333333,1.5181805555555554,10,0,1
2009-01-12 11:00:00,1.3362333333333334,1.4121666666666668,1.3451666666666668,1.2254,1.5232361111111112,11,0,1
2009-01-12 12:00:00,1.3570333333333333,1.3362333333333334,1.4121666666666668,2.2194333333333334,1.5278541666666667,12,0,1
2009-01-12 13:00:00,1.3561,1.3570333333333333,1.3362333333333334,4.0528,1.4919208333333334,13,0,1
2009-01-12 14:00:00,1.3912333333333333,1.3561,1.3570333333333333,1.0828666666666666,1.3795583333333334,14,0,1
2009-01-12 15:00:00,1.4641,1.3912333333333333,1.3561,0.49956666666666666,1.3924069444444445,15,0,1
2009-01-12 16:00:00,1.1005333333333334,1.4641,1.3912333333333333,0.47763333333333335,1.4325958333333333,16,0,1
2009-01-12 17:00:00,0.8680333333333333,1.1005333333333334,1.4641,1.4429666666666667,1.45855,17,0,1
2009-01-12 18:00:00,1.1064,0.8680333333333333,1.1005333333333334,3.1095333333333333,1.4345944444444445,18,0,1
2009-01-12 19:00:00,1.5304666666666666,1.1064,0.8680333333333333,3.806166666666667,1.3511305555555557,19,0,1
2009-01-12 20:00:00,1.7017333333333333,1.5304666666666666,1.1064,1.9997333333333331,1.2563097222222221,20,0,1
2009-01-12 21:00:00,2.7014333333333336,1.7017333333333333,1.5304666666666666,3.5039333333333333,1.2438930555555556,21,0,1
2009-01-12 22:00:00,0.7573000000000001,2.7014333333333336,1.7017333333333333,2.7135333333333334,1.2104555555555556,22,0,1
2009-01-12 23:00:00,0.3781333333333333,0.7573000000000001,2.7014333333333336,0.9848666666666667,1.1289458333333333,23,0,1
2009-01-13 00:00:00,0.3176333333333333,0.3781333333333333,0.7573000000000001,0.3126,1.1036652777777778,0,1,1
2009-01-13 01:00:00,0.3892,0.3176333333333333,0.3781333333333333,0.2544,1.1038750000000002,1,1,1
2009-01-13 02:00:00,0.31293333333333334,0.3892,0.3176333333333333,0.27053333333333335,1.1094916666666668,2,1,1
2009-01-13 03:00:00,0.9966333333333334,0.31293333333333334,0.3892,0.26143333333333335,1.1112583333333335,3,1,1
2009-01-13 04:00:00,0.3390666666666667,0.9966333333333334,0.31293333333333334,0.8366666666666667,1.1418916666666667,4,1,1
2009-01-13 05:00:00,0.30826666666666663,0.3390666666666667,0.9966333333333334,0.3097333333333333,1.1211583333333335,5,1,1
2009-01-13 06:00:00,1.8215666666666666,0.30826666666666663,0.3390666666666667,0.7423333333333333,1.1210972222222222,6,1,1
2009-01-13 07:00:00,2.3731333333333335,1.8215666666666666,0.30826666666666663,2.2101333333333333,1.1660652777777778,7,1,1
2009-01-13 08:00:00,2.8362333333333334,2.3731333333333335,1.8215666666666666,1.4840666666666666,1.1728569444444445,8,1,1
2009-01-13 09:00:00,2.247133333333333,2.8362333333333334,2.3731333333333335,1.3451666666666668,1.2291972222222223,9,1,1
2009-01-13 10:00:00,1.4705333333333332,2.247133333333333,2.8362333333333334,1.4121666666666668,1.2667791666666666,10,1,1
2009-01-13 11:00:00,1.5489,1.4705333333333332,2.247133333333333,1.3362333333333334,1.269211111111111,11,1,1
2009-01-13 12:00:00,1.6643000000000001,1.5489,1.4705333333333332,1.3570333333333333,1.278072222222222,12,1,1
2009-01-13 13:00:00,1.4416333333333333,1.6643000000000001,1.5489,1.3561,1.290875,13,1,1
2009-01-13 14:00:00,1.4453666666666665,1.4416333333333333,1.6643000000000001,1.3912333333333333,1.294438888888889,14,1,1
